log_id,log_time,store_id,sku_id,current_stock,restock_threshold
42,2025-07-15 09:58:38.129426,3,SKU0004,94,10
43,2025-07-15 09:58:38.129426,3,SKU0005,20,10
44,2025-07-15 09:58:38.129426,3,SKU0006,31,10
45,2025-07-15 09:58:38.129426,3,SKU0007,28,10
46,2025-07-15 09:58:38.129426,3,SKU0008,56,10
47,2025-07-15 09:58:38.129426,3,SKU0009,25,10
48,2025-07-15 09:58:38.129426,3,SKU0010,5,10
49,2025-07-15 09:58:38.129426,3,SKU0011,66,10
50,2025-07-15 09:58:38.129426,3,SKU0012,84,10
51,2025-07-15 09:58:38.129426,3,SKU0013,52,10
52,2025-07-15 09:58:38.129426,3,SKU0014,47,10
53,2025-07-15 09:58:38.129426,3,SKU0015,53,10
54,2025-07-15 09:58:38.129426,3,SKU0016,16,10
55,2025-07-15 09:58:38.129426,3,SKU0017,51,10
56,2025-07-15 09:58:38.129426,3,SKU0018,9,10
57,2025-07-15 09:58:38.129426,3,SKU0019,100,10
58,2025-07-16 09:58:38.129426,1,SKU0001,2,10
59,2025-07-16 09:58:38.129426,1,SKU0002,8,10
60,2025-07-16 09:58:38.129426,1,SKU0003,89,10
61,2025-07-16 09:58:38.129426,1,SKU0004,17,10
62,2025-07-16 09:58:38.129426,1,SKU0005,71,10
63,2025-07-16 09:58:38.129426,1,SKU0006,65,10
64,2025-07-16 09:58:38.129426,1,SKU0007,1,10
65,2025-07-16 09:58:38.129426,1,SKU0008,75,10
66,2025-07-16 09:58:38.129426,1,SKU0009,40,10
67,2025-07-16 09:58:38.129426,1,SKU0010,24,10
68,2025-07-16 09:58:38.129426,1,SKU0011,68,10
69,2025-07-16 09:58:38.129426,1,SKU0012,47,10
70,2025-07-16 09:58:38.129426,1,SKU0013,80,10
71,2025-07-16 09:58:38.129426,1,SKU0014,50,10
72,2025-07-16 09:58:38.129426,1,SKU0015,97,10
73,2025-07-16 09:58:38.129426,1,SKU0016,9,10
74,2025-07-16 09:58:38.129426,1,SKU0017,8,10
75,2025-07-16 09:58:38.129426,1,SKU0018,71,10
76,2025-07-16 09:58:38.129426,1,SKU0019,100,10
77,2025-07-16 09:58:38.129426,2,SKU0001,2,10
78,2025-07-16 09:58:38.129426,2,SKU0002,77,10
79,2025-07-16 09:58:38.129426,2,SKU0003,54,10
80,2025-07-16 09:58:38.129426,2,SKU0004,100,10
81,2025-07-16 09:58:38.129426,2,SKU0005,7,10
82,2025-07-16 09:58:38.129426,2,SKU0006,11,10
83,2025-07-16 09:58:38.129426,2,SKU0007,81,10
84,2025-07-16 09:58:38.129426,2,SKU0008,63,10
85,2025-07-16 09:58:38.129426,2,SKU0009,3,10
86,2025-07-16 09:58:38.129426,2,SKU0010,86,10
87,2025-07-16 09:58:38.129426,2,SKU0011,95,10
88,2025-07-16 09:58:38.129426,2,SKU0012,21,10
89,2025-07-16 09:58:38.129426,2,SKU0013,61,10
90,2025-07-16 09:58:38.129426,2,SKU0014,70,10
91,2025-07-16 09:58:38.129426,2,SKU0015,65,10
92,2025-07-16 09:58:38.129426,2,SKU0016,93,10
93,2025-07-16 09:58:38.129426,2,SKU0017,71,10
94,2025-07-16 09:58:38.129426,2,SKU0018,37,10
95,2025-07-16 09:58:38.129426,2,SKU0019,83,10
96,2025-07-16 09:58:38.129426,3,SKU0001,9,10
97,2025-07-16 09:58:38.129426,3,SKU0002,70,10
98,2025-07-16 09:58:38.129426,3,SKU0003,70,10
99,2025-07-16 09:58:38.129426,3,SKU0004,90,10
100,2025-07-16 09:58:38.129426,3,SKU0005,46,10
101,2025-07-16 09:58:38.129426,3,SKU0006,53,10
102,2025-07-16 09:58:38.129426,3,SKU0007,74,10
103,2025-07-16 09:58:38.129426,3,SKU0008,28,10
104,2025-07-16 09:58:38.129426,3,SKU0009,1,10
105,2025-07-16 09:58:38.129426,3,SKU0010,75,10
106,2025-07-16 09:58:38.129426,3,SKU0011,88,10
107,2025-07-16 09:58:38.129426,3,SKU0012,86,10
108,2025-07-16 09:58:38.129426,3,SKU0013,57,10
109,2025-07-16 09:58:38.129426,3,SKU0014,99,10
110,2025-07-16 09:58:38.129426,3,SKU0015,9,10
111,2025-07-16 09:58:38.129426,3,SKU0016,99,10
112,2025-07-16 09:58:38.129426,3,SKU0017,9,10
113,2025-07-16 09:58:38.129426,3,SKU0018,100,10
114,2025-07-16 09:58:38.129426,3,SKU0019,69,10
115,2025-07-17 09:58:38.129426,1,SKU0001,30,10
116,2025-07-17 09:58:38.129426,1,SKU0002,83,10
117,2025-07-17 09:58:38.129426,1,SKU0003,97,10
118,2025-07-17 09:58:38.129426,1,SKU0004,48,10
119,2025-07-17 09:58:38.129426,1,SKU0005,4,10
120,2025-07-17 09:58:38.129426,1,SKU0006,53,10
121,2025-07-17 09:58:38.129426,1,SKU0007,5,10
122,2025-07-17 09:58:38.129426,1,SKU0008,17,10
123,2025-07-17 09:58:38.129426,1,SKU0009,9,10
124,2025-07-17 09:58:38.129426,1,SKU0010,11,10
125,2025-07-17 09:58:38.129426,1,SKU0011,35,10
126,2025-07-17 09:58:38.129426,1,SKU0012,90,10
127,2025-07-17 09:58:38.129426,1,SKU0013,64,10
128,2025-07-17 09:58:38.129426,1,SKU0014,71,10
129,2025-07-17 09:58:38.129426,1,SKU0015,77,10
130,2025-07-17 09:58:38.129426,1,SKU0016,88,10
131,2025-07-17 09:58:38.129426,1,SKU0017,24,10
132,2025-07-17 09:58:38.129426,1,SKU0018,77,10
133,2025-07-17 09:58:38.129426,1,SKU0019,87,10
134,2025-07-17 09:58:38.129426,2,SKU0001,78,10
135,2025-07-17 09:58:38.129426,2,SKU0002,60,10
136,2025-07-17 09:58:38.129426,2,SKU0003,39,10
137,2025-07-17 09:58:38.129426,2,SKU0004,95,10
138,2025-07-17 09:58:38.129426,2,SKU0005,62,10
139,2025-07-17 09:58:38.129426,2,SKU0006,43,10
140,2025-07-17 09:58:38.129426,2,SKU0007,46,10
141,2025-07-17 09:58:38.129426,2,SKU0008,74,10
142,2025-07-17 09:58:38.129426,2,SKU0009,93,10
143,2025-07-17 09:58:38.129426,2,SKU0010,99,10
144,2025-07-17 09:58:38.129426,2,SKU0011,25,10
145,2025-07-17 09:58:38.129426,2,SKU0012,87,10
146,2025-07-17 09:58:38.129426,2,SKU0013,83,10
147,2025-07-17 09:58:38.129426,2,SKU0014,56,10
148,2025-07-17 09:58:38.129426,2,SKU0015,93,10
149,2025-07-17 09:58:38.129426,2,SKU0016,9,10
150,2025-07-17 09:58:38.129426,2,SKU0017,84,10
151,2025-07-17 09:58:38.129426,2,SKU0018,70,10
152,2025-07-17 09:58:38.129426,2,SKU0019,67,10
153,2025-07-17 09:58:38.129426,3,SKU0001,64,10
154,2025-07-17 09:58:38.129426,3,SKU0002,80,10
155,2025-07-17 09:58:38.129426,3,SKU0003,63,10
156,2025-07-17 09:58:38.129426,3,SKU0004,2,10
157,2025-07-17 09:58:38.129426,3,SKU0005,94,10
158,2025-07-17 09:58:38.129426,3,SKU0006,17,10
159,2025-07-17 09:58:38.129426,3,SKU0007,9,10
160,2025-07-17 09:58:38.129426,3,SKU0008,44,10
161,2025-07-17 09:58:38.129426,3,SKU0009,98,10
162,2025-07-17 09:58:38.129426,3,SKU0010,58,10
163,2025-07-17 09:58:38.129426,3,SKU0011,10,10
164,2025-07-17 09:58:38.129426,3,SKU0012,30,10
165,2025-07-17 09:58:38.129426,3,SKU0013,19,10
166,2025-07-17 09:58:38.129426,3,SKU0014,73,10
167,2025-07-17 09:58:38.129426,3,SKU0015,9,10
168,2025-07-17 09:58:38.129426,3,SKU0016,58,10
169,2025-07-17 09:58:38.129426,3,SKU0017,19,10
170,2025-07-17 09:58:38.129426,3,SKU0018,74,10
171,2025-07-17 09:58:38.129426,3,SKU0019,3,10
172,2025-07-18 09:58:38.129426,1,SKU0001,21,10
173,2025-07-18 09:58:38.129426,1,SKU0002,94,10
174,2025-07-18 09:58:38.129426,1,SKU0003,60,10
175,2025-07-18 09:58:38.129426,1,SKU0004,3,10
176,2025-07-18 09:58:38.129426,1,SKU0005,20,10
177,2025-07-18 09:58:38.129426,1,SKU0006,41,10
178,2025-07-18 09:58:38.129426,1,SKU0007,76,10
179,2025-07-18 09:58:38.129426,1,SKU0008,65,10
180,2025-07-18 09:58:38.129426,1,SKU0009,87,10
181,2025-07-18 09:58:38.129426,1,SKU0010,66,10
182,2025-07-18 09:58:38.129426,1,SKU0011,49,10
183,2025-07-18 09:58:38.129426,1,SKU0012,4,10
184,2025-07-18 09:58:38.129426,1,SKU0013,75,10
185,2025-07-18 09:58:38.129426,1,SKU0014,42,10
186,2025-07-18 09:58:38.129426,1,SKU0015,55,10
187,2025-07-18 09:58:38.129426,1,SKU0016,3,10
188,2025-07-18 09:58:38.129426,1,SKU0017,75,10
189,2025-07-18 09:58:38.129426,1,SKU0018,22,10
190,2025-07-18 09:58:38.129426,1,SKU0019,21,10
191,2025-07-18 09:58:38.129426,2,SKU0001,12,10
192,2025-07-18 09:58:38.129426,2,SKU0002,3,10
193,2025-07-18 09:58:38.129426,2,SKU0003,50,10
194,2025-07-18 09:58:38.129426,2,SKU0004,90,10
195,2025-07-18 09:58:38.129426,2,SKU0005,60,10
196,2025-07-18 09:58:38.129426,2,SKU0006,66,10
197,2025-07-18 09:58:38.129426,2,SKU0007,30,10
198,2025-07-18 09:58:38.129426,2,SKU0008,45,10
199,2025-07-18 09:58:38.129426,2,SKU0009,54,10
200,2025-07-18 09:58:38.129426,2,SKU0010,49,10
201,2025-07-18 09:58:38.129426,2,SKU0011,48,10
202,2025-07-18 09:58:38.129426,2,SKU0012,33,10
203,2025-07-18 09:58:38.129426,2,SKU0013,6,10
204,2025-07-18 09:58:38.129426,2,SKU0014,0,10
205,2025-07-18 09:58:38.129426,2,SKU0015,26,10
206,2025-07-18 09:58:38.129426,2,SKU0016,7,10
207,2025-07-18 09:58:38.129426,2,SKU0017,2,10
208,2025-07-18 09:58:38.129426,2,SKU0018,19,10
209,2025-07-18 09:58:38.129426,2,SKU0019,63,10
210,2025-07-18 09:58:38.129426,3,SKU0001,62,10
211,2025-07-18 09:58:38.129426,3,SKU0002,51,10
212,2025-07-18 09:58:38.129426,3,SKU0003,75,10
213,2025-07-18 09:58:38.129426,3,SKU0004,23,10
214,2025-07-18 09:58:38.129426,3,SKU0005,76,10
215,2025-07-18 09:58:38.129426,3,SKU0006,2,10
216,2025-07-18 09:58:38.129426,3,SKU0007,64,10
217,2025-07-18 09:58:38.129426,3,SKU0008,20,10
218,2025-07-18 09:58:38.129426,3,SKU0009,8,10
219,2025-07-18 09:58:38.129426,3,SKU0010,92,10
220,2025-07-18 09:58:38.129426,3,SKU0011,75,10
221,2025-07-18 09:58:38.129426,3,SKU0012,74,10
222,2025-07-18 09:58:38.129426,3,SKU0013,28,10
223,2025-07-18 09:58:38.129426,3,SKU0014,7,10
224,2025-07-18 09:58:38.129426,3,SKU0015,12,10
225,2025-07-18 09:58:38.129426,3,SKU0016,28,10
226,2025-07-18 09:58:38.129426,3,SKU0017,69,10
227,2025-07-18 09:58:38.129426,3,SKU0018,94,10
228,2025-07-18 09:58:38.129426,3,SKU0019,64,10
229,2025-07-19 09:58:38.129426,1,SKU0001,23,10
230,2025-07-19 09:58:38.129426,1,SKU0002,46,10
231,2025-07-19 09:58:38.129426,1,SKU0003,80,10
232,2025-07-19 09:58:38.129426,1,SKU0004,77,10
233,2025-07-19 09:58:38.129426,1,SKU0005,53,10
234,2025-07-19 09:58:38.129426,1,SKU0006,71,10
235,2025-07-19 09:58:38.129426,1,SKU0007,68,10
236,2025-07-19 09:58:38.129426,1,SKU0008,47,10
237,2025-07-19 09:58:38.129426,1,SKU0009,45,10
238,2025-07-19 09:58:38.129426,1,SKU0010,35,10
239,2025-07-19 09:58:38.129426,1,SKU0011,14,10
240,2025-07-19 09:58:38.129426,1,SKU0012,58,10
241,2025-07-19 09:58:38.129426,1,SKU0013,61,10
242,2025-07-19 09:58:38.129426,1,SKU0014,94,10
243,2025-07-19 09:58:38.129426,1,SKU0015,0,10
244,2025-07-19 09:58:38.129426,1,SKU0016,56,10
245,2025-07-19 09:58:38.129426,1,SKU0017,86,10
246,2025-07-19 09:58:38.129426,1,SKU0018,45,10
247,2025-07-19 09:58:38.129426,1,SKU0019,79,10
248,2025-07-19 09:58:38.129426,2,SKU0001,75,10
249,2025-07-19 09:58:38.129426,2,SKU0002,58,10
250,2025-07-19 09:58:38.129426,2,SKU0003,89,10
251,2025-07-19 09:58:38.129426,2,SKU0004,66,10
252,2025-07-19 09:58:38.129426,2,SKU0005,23,10
253,2025-07-19 09:58:38.129426,2,SKU0006,45,10
254,2025-07-19 09:58:38.129426,2,SKU0007,72,10
255,2025-07-19 09:58:38.129426,2,SKU0008,99,10
256,2025-07-19 09:58:38.129426,2,SKU0009,54,10
257,2025-07-19 09:58:38.129426,2,SKU0010,42,10
258,2025-07-19 09:58:38.129426,2,SKU0011,77,10
259,2025-07-19 09:58:38.129426,2,SKU0012,38,10
260,2025-07-19 09:58:38.129426,2,SKU0013,93,10
261,2025-07-19 09:58:38.129426,2,SKU0014,46,10
262,2025-07-19 09:58:38.129426,2,SKU0015,42,10
263,2025-07-19 09:58:38.129426,2,SKU0016,35,10
264,2025-07-19 09:58:38.129426,2,SKU0017,52,10
265,2025-07-19 09:58:38.129426,2,SKU0018,64,10
266,2025-07-19 09:58:38.129426,2,SKU0019,25,10
267,2025-07-19 09:58:38.129426,3,SKU0001,34,10
268,2025-07-19 09:58:38.129426,3,SKU0002,2,10
269,2025-07-19 09:58:38.129426,3,SKU0003,94,10
270,2025-07-19 09:58:38.129426,3,SKU0004,38,10
271,2025-07-19 09:58:38.129426,3,SKU0005,87,10
272,2025-07-19 09:58:38.129426,3,SKU0006,41,10
273,2025-07-19 09:58:38.129426,3,SKU0007,11,10
274,2025-07-19 09:58:38.129426,3,SKU0008,4,10
275,2025-07-19 09:58:38.129426,3,SKU0009,79,10
276,2025-07-19 09:58:38.129426,3,SKU0010,80,10
277,2025-07-19 09:58:38.129426,3,SKU0011,6,10
278,2025-07-19 09:58:38.129426,3,SKU0012,98,10
279,2025-07-19 09:58:38.129426,3,SKU0013,40,10
280,2025-07-19 09:58:38.129426,3,SKU0014,3,10
281,2025-07-19 09:58:38.129426,3,SKU0015,54,10
282,2025-07-19 09:58:38.129426,3,SKU0016,69,10
283,2025-07-19 09:58:38.129426,3,SKU0017,50,10
284,2025-07-19 09:58:38.129426,3,SKU0018,16,10
285,2025-07-19 09:58:38.129426,3,SKU0019,80,10
286,2025-07-20 09:58:38.129426,1,SKU0001,97,10
287,2025-07-20 09:58:38.129426,1,SKU0002,47,10
288,2025-07-20 09:58:38.129426,1,SKU0003,78,10
289,2025-07-20 09:58:38.129426,1,SKU0004,99,10
290,2025-07-20 09:58:38.129426,1,SKU0005,7,10
291,2025-07-20 09:58:38.129426,1,SKU0006,76,10
292,2025-07-20 09:58:38.129426,1,SKU0007,66,10
293,2025-07-20 09:58:38.129426,1,SKU0008,52,10
294,2025-07-20 09:58:38.129426,1,SKU0009,15,10
295,2025-07-20 09:58:38.129426,1,SKU0010,91,10
296,2025-07-20 09:58:38.129426,1,SKU0011,39,10
297,2025-07-20 09:58:38.129426,1,SKU0012,25,10
298,2025-07-20 09:58:38.129426,1,SKU0013,51,10
299,2025-07-20 09:58:38.129426,1,SKU0014,98,10
300,2025-07-20 09:58:38.129426,1,SKU0015,33,10
301,2025-07-20 09:58:38.129426,1,SKU0016,66,10
302,2025-07-20 09:58:38.129426,1,SKU0017,45,10
303,2025-07-20 09:58:38.129426,1,SKU0018,80,10
304,2025-07-20 09:58:38.129426,1,SKU0019,88,10
305,2025-07-20 09:58:38.129426,2,SKU0001,93,10
306,2025-07-20 09:58:38.129426,2,SKU0002,6,10
307,2025-07-20 09:58:38.129426,2,SKU0003,26,10
308,2025-07-20 09:58:38.129426,2,SKU0004,90,10
309,2025-07-20 09:58:38.129426,2,SKU0005,72,10
310,2025-07-20 09:58:38.129426,2,SKU0006,35,10
311,2025-07-20 09:58:38.129426,2,SKU0007,19,10
312,2025-07-20 09:58:38.129426,2,SKU0008,84,10
313,2025-07-20 09:58:38.129426,2,SKU0009,38,10
314,2025-07-20 09:58:38.129426,2,SKU0010,93,10
315,2025-07-20 09:58:38.129426,2,SKU0011,3,10
316,2025-07-20 09:58:38.129426,2,SKU0012,81,10
317,2025-07-20 09:58:38.129426,2,SKU0013,33,10
318,2025-07-20 09:58:38.129426,2,SKU0014,14,10
319,2025-07-20 09:58:38.129426,2,SKU0015,56,10
320,2025-07-20 09:58:38.129426,2,SKU0016,98,10
321,2025-07-20 09:58:38.129426,2,SKU0017,90,10
322,2025-07-20 09:58:38.129426,2,SKU0018,4,10
323,2025-07-20 09:58:38.129426,2,SKU0019,26,10
324,2025-07-20 09:58:38.129426,3,SKU0001,87,10
325,2025-07-20 09:58:38.129426,3,SKU0002,57,10
326,2025-07-20 09:58:38.129426,3,SKU0003,95,10
327,2025-07-20 09:58:38.129426,3,SKU0004,32,10
328,2025-07-20 09:58:38.129426,3,SKU0005,40,10
329,2025-07-20 09:58:38.129426,3,SKU0006,55,10
330,2025-07-20 09:58:38.129426,3,SKU0007,14,10
331,2025-07-20 09:58:38.129426,3,SKU0008,77,10
332,2025-07-20 09:58:38.129426,3,SKU0009,47,10
333,2025-07-20 09:58:38.129426,3,SKU0010,60,10
334,2025-07-20 09:58:38.129426,3,SKU0011,20,10
335,2025-07-20 09:58:38.129426,3,SKU0012,73,10
336,2025-07-20 09:58:38.129426,3,SKU0013,28,10
337,2025-07-20 09:58:38.129426,3,SKU0014,75,10
338,2025-07-20 09:58:38.129426,3,SKU0015,74,10
339,2025-07-20 09:58:38.129426,3,SKU0016,5,10
340,2025-07-20 09:58:38.129426,3,SKU0017,27,10
341,2025-07-20 09:58:38.129426,3,SKU0018,16,10
342,2025-07-20 09:58:38.129426,3,SKU0019,7,10
343,2025-07-21 09:58:38.129426,1,SKU0001,85,10
344,2025-07-21 09:58:38.129426,1,SKU0002,58,10
345,2025-07-21 09:58:38.129426,1,SKU0003,27,10
346,2025-07-21 09:58:38.129426,1,SKU0004,13,10
347,2025-07-21 09:58:38.129426,1,SKU0005,0,10
348,2025-07-21 09:58:38.129426,1,SKU0006,35,10
349,2025-07-21 09:58:38.129426,1,SKU0007,51,10
350,2025-07-21 09:58:38.129426,1,SKU0008,47,10
351,2025-07-21 09:58:38.129426,1,SKU0009,13,10
352,2025-07-21 09:58:38.129426,1,SKU0010,71,10
353,2025-07-21 09:58:38.129426,1,SKU0011,43,10
354,2025-07-21 09:58:38.129426,1,SKU0012,63,10
355,2025-07-21 09:58:38.129426,1,SKU0013,49,10
356,2025-07-21 09:58:38.129426,1,SKU0014,52,10
357,2025-07-21 09:58:38.129426,1,SKU0015,81,10
358,2025-07-21 09:58:38.129426,1,SKU0016,13,10
359,2025-07-21 09:58:38.129426,1,SKU0017,52,10
360,2025-07-21 09:58:38.129426,1,SKU0018,21,10
361,2025-07-21 09:58:38.129426,1,SKU0019,75,10
362,2025-07-21 09:58:38.129426,2,SKU0001,87,10
363,2025-07-21 09:58:38.129426,2,SKU0002,7,10
364,2025-07-21 09:58:38.129426,2,SKU0003,37,10
365,2025-07-21 09:58:38.129426,2,SKU0004,49,10
366,2025-07-21 09:58:38.129426,2,SKU0005,70,10
367,2025-07-21 09:58:38.129426,2,SKU0006,10,10
368,2025-07-21 09:58:38.129426,2,SKU0007,75,10
369,2025-07-21 09:58:38.129426,2,SKU0008,54,10
370,2025-07-21 09:58:38.129426,2,SKU0009,89,10
371,2025-07-21 09:58:38.129426,2,SKU0010,50,10
372,2025-07-21 09:58:38.129426,2,SKU0011,27,10
373,2025-07-21 09:58:38.129426,2,SKU0012,95,10
374,2025-07-21 09:58:38.129426,2,SKU0013,11,10
375,2025-07-21 09:58:38.129426,2,SKU0014,37,10
376,2025-07-21 09:58:38.129426,2,SKU0015,74,10
377,2025-07-21 09:58:38.129426,2,SKU0016,57,10
378,2025-07-21 09:58:38.129426,2,SKU0017,65,10
379,2025-07-21 09:58:38.129426,2,SKU0018,3,10
380,2025-07-21 09:58:38.129426,2,SKU0019,87,10
381,2025-07-21 09:58:38.129426,3,SKU0001,11,10
382,2025-07-21 09:58:38.129426,3,SKU0002,50,10
383,2025-07-21 09:58:38.129426,3,SKU0003,93,10
384,2025-07-21 09:58:38.129426,3,SKU0004,43,10
385,2025-07-21 09:58:38.129426,3,SKU0005,83,10
386,2025-07-21 09:58:38.129426,3,SKU0006,71,10
387,2025-07-21 09:58:38.129426,3,SKU0007,96,10
388,2025-07-21 09:58:38.129426,3,SKU0008,42,10
389,2025-07-21 09:58:38.129426,3,SKU0009,16,10
390,2025-07-21 09:58:38.129426,3,SKU0010,68,10
391,2025-07-21 09:58:38.129426,3,SKU0011,86,10
392,2025-07-21 09:58:38.129426,3,SKU0012,88,10
393,2025-07-21 09:58:38.129426,3,SKU0013,57,10
394,2025-07-21 09:58:38.129426,3,SKU0014,10,10
395,2025-07-21 09:58:38.129426,3,SKU0015,87,10
396,2025-07-21 09:58:38.129426,3,SKU0016,38,10
397,2025-07-21 09:58:38.129426,3,SKU0017,8,10
398,2025-07-21 09:58:38.129426,3,SKU0018,31,10
399,2025-07-21 09:58:38.129426,3,SKU0019,6,10
400,2025-07-22 09:58:38.129426,1,SKU0001,33,10
401,2025-07-22 09:58:38.129426,1,SKU0002,10,10
402,2025-07-22 09:58:38.129426,1,SKU0003,17,10
403,2025-07-22 09:58:38.129426,1,SKU0004,68,10
404,2025-07-22 09:58:38.129426,1,SKU0005,14,10
405,2025-07-22 09:58:38.129426,1,SKU0006,40,10
406,2025-07-22 09:58:38.129426,1,SKU0007,88,10
407,2025-07-22 09:58:38.129426,1,SKU0008,94,10
408,2025-07-22 09:58:38.129426,1,SKU0009,86,10
409,2025-07-22 09:58:38.129426,1,SKU0010,73,10
410,2025-07-22 09:58:38.129426,1,SKU0011,57,10
411,2025-07-22 09:58:38.129426,1,SKU0012,46,10
412,2025-07-22 09:58:38.129426,1,SKU0013,9,10
413,2025-07-22 09:58:38.129426,1,SKU0014,39,10
414,2025-07-22 09:58:38.129426,1,SKU0015,1,10
415,2025-07-22 09:58:38.129426,1,SKU0016,56,10
416,2025-07-22 09:58:38.129426,1,SKU0017,42,10
417,2025-07-22 09:58:38.129426,1,SKU0018,91,10
418,2025-07-22 09:58:38.129426,1,SKU0019,12,10
419,2025-07-22 09:58:38.129426,2,SKU0001,17,10
420,2025-07-22 09:58:38.129426,2,SKU0002,7,10
421,2025-07-22 09:58:38.129426,2,SKU0003,47,10
422,2025-07-22 09:58:38.129426,2,SKU0004,35,10
423,2025-07-22 09:58:38.129426,2,SKU0005,2,10
424,2025-07-22 09:58:38.129426,2,SKU0006,21,10
425,2025-07-22 09:58:38.129426,2,SKU0007,23,10
426,2025-07-22 09:58:38.129426,2,SKU0008,5,10
427,2025-07-22 09:58:38.129426,2,SKU0009,91,10
428,2025-07-22 09:58:38.129426,2,SKU0010,78,10
429,2025-07-22 09:58:38.129426,2,SKU0011,27,10
430,2025-07-22 09:58:38.129426,2,SKU0012,11,10
431,2025-07-22 09:58:38.129426,2,SKU0013,85,10
432,2025-07-22 09:58:38.129426,2,SKU0014,4,10
433,2025-07-22 09:58:38.129426,2,SKU0015,66,10
434,2025-07-22 09:58:38.129426,2,SKU0016,29,10
435,2025-07-22 09:58:38.129426,2,SKU0017,54,10
436,2025-07-22 09:58:38.129426,2,SKU0018,92,10
437,2025-07-22 09:58:38.129426,2,SKU0019,98,10
438,2025-07-22 09:58:38.129426,3,SKU0001,63,10
439,2025-07-22 09:58:38.129426,3,SKU0002,66,10
440,2025-07-22 09:58:38.129426,3,SKU0003,48,10
441,2025-07-22 09:58:38.129426,3,SKU0004,77,10
442,2025-07-22 09:58:38.129426,3,SKU0005,2,10
443,2025-07-22 09:58:38.129426,3,SKU0006,81,10
444,2025-07-22 09:58:38.129426,3,SKU0007,37,10
445,2025-07-22 09:58:38.129426,3,SKU0008,13,10
446,2025-07-22 09:58:38.129426,3,SKU0009,42,10
447,2025-07-22 09:58:38.129426,3,SKU0010,14,10
448,2025-07-22 09:58:38.129426,3,SKU0011,24,10
449,2025-07-22 09:58:38.129426,3,SKU0012,80,10
450,2025-07-22 09:58:38.129426,3,SKU0013,43,10
451,2025-07-22 09:58:38.129426,3,SKU0014,12,10
452,2025-07-22 09:58:38.129426,3,SKU0015,57,10
453,2025-07-22 09:58:38.129426,3,SKU0016,79,10
454,2025-07-22 09:58:38.129426,3,SKU0017,14,10
455,2025-07-22 09:58:38.129426,3,SKU0018,92,10
456,2025-07-22 09:58:38.129426,3,SKU0019,98,10
457,2025-07-23 09:58:38.129426,1,SKU0001,94,10
458,2025-07-23 09:58:38.129426,1,SKU0002,8,10
459,2025-07-23 09:58:38.129426,1,SKU0003,36,10
460,2025-07-23 09:58:38.129426,1,SKU0004,84,10
461,2025-07-23 09:58:38.129426,1,SKU0005,2,10
462,2025-07-23 09:58:38.129426,1,SKU0006,24,10
463,2025-07-23 09:58:38.129426,1,SKU0007,14,10
464,2025-07-23 09:58:38.129426,1,SKU0008,79,10
